date,campaign,platform,impressions,clicks,cost,conversions,revenue
2025-01-01,IT_Engineer_Search,google_ads,952,98,312,4,580
2025-01-01,Manufacturing_Search,google_ads,623,52,118,3,420
2025-01-01,Brand_Display,google_ads,7845,156,72,1,85
2025-01-02,IT_Engineer_Search,google_ads,981,102,325,5,650
2025-01-02,Manufacturing_Search,google_ads,641,55,122,3,450
2025-01-02,Brand_Display,google_ads,8120,162,75,1,110
2025-01-03,IT_Engineer_Search,google_ads,938,95,308,4,540
2025-01-03,Manufacturing_Search,google_ads,618,50,115,2,340
2025-01-03,Brand_Display,google_ads,7680,148,69,0,0
2025-01-04,IT_Engineer_Search,google_ads,872,88,285,3,480
2025-01-04,Manufacturing_Search,google_ads,590,48,112,3,410
2025-01-04,Brand_Display,google_ads,6240,128,58,1,95
2025-01-05,IT_Engineer_Search,google_ads,845,85,278,3,450
2025-01-05,Manufacturing_Search,google_ads,572,45,108,2,310
2025-01-05,Brand_Display,google_ads,5890,118,54,0,0
2025-01-06,IT_Engineer_Search,google_ads,1024,112,348,5,720
2025-01-06,Manufacturing_Search,google_ads,685,58,132,4,560
2025-01-06,Brand_Display,google_ads,8950,178,82,1,130
2025-01-07,IT_Engineer_Search,google_ads,1058,118,362,5,690
2025-01-07,Manufacturing_Search,google_ads,702,61,138,4,580
2025-01-07,Brand_Display,google_ads,9230,185,85,2,175
2025-01-08,IT_Engineer_Search,google_ads,1085,122,375,6,820
2025-01-08,Manufacturing_Search,google_ads,718,63,141,4,610
2025-01-08,Brand_Display,google_ads,9580,192,88,1,120
2025-01-09,IT_Engineer_Search,google_ads,1042,115,358,5,710
2025-01-09,Manufacturing_Search,google_ads,695,59,135,3,490
2025-01-09,Brand_Display,google_ads,9120,180,84,2,160
2025-01-10,IT_Engineer_Search,google_ads,1010,108,342,4,620
2025-01-10,Manufacturing_Search,google_ads,672,56,128,3,460
2025-01-10,Brand_Display,google_ads,8640,170,79,1,90
2025-01-11,IT_Engineer_Search,google_ads,920,92,298,3,510
2025-01-11,Manufacturing_Search,google_ads,615,47,114,2,350
2025-01-11,Brand_Display,google_ads,6580,135,62,0,0
2025-01-12,IT_Engineer_Search,google_ads,895,89,292,3,470
2025-01-12,Manufacturing_Search,google_ads,598,46,110,2,320
2025-01-12,Brand_Display,google_ads,6120,125,58,1,75
2025-01-13,IT_Engineer_Search,google_ads,1068,120,368,5,750
2025-01-13,Manufacturing_Search,google_ads,710,62,140,4,590
2025-01-13,Brand_Display,google_ads,9380,188,86,1,140
2025-01-14,IT_Engineer_Search,google_ads,1095,125,380,6,850
2025-01-14,Manufacturing_Search,google_ads,725,64,142,5,680
2025-01-14,Brand_Display,google_ads,9720,195,90,2,185
2025-01-15,IT_Engineer_Search,google_ads,1120,128,338,7,980
2025-01-15,Manufacturing_Search,google_ads,698,60,136,3,470
2025-01-15,Brand_Display,google_ads,9450,190,87,1,125
2025-01-16,IT_Engineer_Search,google_ads,1148,135,345,8,1080
2025-01-16,Manufacturing_Search,google_ads,715,62,139,4,550
2025-01-16,Brand_Display,google_ads,9680,194,89,2,170
2025-01-17,IT_Engineer_Search,google_ads,1175,140,350,8,1150
2025-01-17,Manufacturing_Search,google_ads,728,65,143,4,580
2025-01-17,Brand_Display,google_ads,9920,198,91,1,110
2025-01-18,IT_Engineer_Search,google_ads,1050,118,310,6,890
2025-01-18,Manufacturing_Search,google_ads,642,53,120,3,390
2025-01-18,Brand_Display,google_ads,7250,145,66,0,0
2025-01-19,IT_Engineer_Search,google_ads,1020,112,302,6,860
2025-01-19,Manufacturing_Search,google_ads,628,50,116,2,340
2025-01-19,Brand_Display,google_ads,6890,138,63,1,80
2025-01-20,IT_Engineer_Search,google_ads,1210,148,342,9,1320
2025-01-20,Manufacturing_Search,google_ads,745,67,146,4,620
2025-01-20,Brand_Display,google_ads,10250,205,94,2,190
2025-01-21,IT_Engineer_Search,google_ads,1245,152,348,9,1380
2025-01-21,Manufacturing_Search,google_ads,758,69,148,5,650
2025-01-21,Brand_Display,google_ads,10580,212,96,1,145
2025-01-22,IT_Engineer_Search,google_ads,1280,158,335,10,1450
2025-01-22,Manufacturing_Search,google_ads,772,71,150,5,690
2025-01-22,Brand_Display,google_ads,10920,218,98,2,180
2025-01-23,IT_Engineer_Search,google_ads,1235,148,328,9,1280
2025-01-23,Manufacturing_Search,google_ads,738,66,144,4,575
2025-01-23,Brand_Display,google_ads,10350,208,95,1,115
2025-01-24,IT_Engineer_Search,google_ads,1198,142,318,8,1180
2025-01-24,Manufacturing_Search,google_ads,720,63,140,3,490
2025-01-24,Brand_Display,google_ads,9980,200,92,1,100
2025-01-25,IT_Engineer_Search,google_ads,1082,125,295,7,1020
2025-01-25,Manufacturing_Search,google_ads,648,54,121,3,410
2025-01-25,Brand_Display,google_ads,7520,150,68,0,0
2025-01-26,IT_Engineer_Search,google_ads,1060,120,288,7,980
2025-01-26,Manufacturing_Search,google_ads,632,51,117,2,360
2025-01-26,Brand_Display,google_ads,7180,142,65,1,70
2025-01-27,IT_Engineer_Search,google_ads,1310,160,345,10,1520
2025-01-27,Manufacturing_Search,google_ads,768,70,149,5,680
2025-01-27,Brand_Display,google_ads,11200,225,99,2,195
2025-01-28,IT_Engineer_Search,google_ads,1350,165,348,11,1650
2025-01-28,Manufacturing_Search,google_ads,782,72,150,5,710
2025-01-28,Brand_Display,google_ads,11480,230,100,2,200
2025-01-29,IT_Engineer_Search,google_ads,1380,162,340,11,1720
2025-01-29,Manufacturing_Search,google_ads,775,70,148,4,620
2025-01-29,Brand_Display,google_ads,11150,222,97,1,150
2025-01-30,IT_Engineer_Search,google_ads,1395,168,335,12,1800
2025-01-30,Manufacturing_Search,google_ads,790,73,150,5,700
2025-01-30,Brand_Display,google_ads,11380,228,99,2,185
